Name,Score,Review,Link,Addr
마타하리,5.0,리뷰 16,https://place.map.kakao.com/1186061624,"
제주특별자치도 서귀포시 칠십리로 730
(지번) 하효동 906
"
카페콜코리,5.0,리뷰 0,https://place.map.kakao.com/1253968254,"
제주특별자치도 서귀포시 효돈로 210
(지번) 하효동 300
"
세렝게티,3.6,리뷰 1,https://place.map.kakao.com/2009355122,"
제주특별자치도 서귀포시 쇠소깍로 156 2층
(지번) 하효동 999-9
"
제미,5.0,리뷰 9,https://place.map.kakao.com/848464332,"
제주특별자치도 서귀포시 효돈로 177
(지번) 하효동 128-1
"
스나오,0.0,리뷰 1,https://place.map.kakao.com/124717607,"
제주특별자치도 서귀포시 하신상로9번길 2 1층
(지번) 하효동 181-2
"
컴포즈커피 서귀포하효점,4.0,리뷰 0,https://place.map.kakao.com/1518111119,"
제주특별자치도 서귀포시 효돈순환로 246
(지번) 하효동 905
"
희재원,0.0,리뷰 0,https://place.map.kakao.com/1654508088,"
제주특별자치도 서귀포시 효돈순환로 217-8
(지번) 하효동 967-1
"
커피앤녹두,5.0,리뷰 0,https://place.map.kakao.com/1897999023,"
제주특별자치도 서귀포시 하신상로 30 1층
(지번) 하효동 142-11
"
위미항면카페,3.3,리뷰 65,https://place.map.kakao.com/27169548,"
제주특별자치도 서귀포시 남원읍 위미중앙로196번길 15
(지번) 남원읍 위미리 1760-4
"
난바다프리다이빙게스트하우스 앤카페,5.0,리뷰 0,https://place.map.kakao.com/1508763830,"
제주특별자치도 서귀포시 남원읍 태위로115번길 3 난바다
(지번) 남원읍 위미리 2869-1
"
정육카페,3.0,리뷰 1,https://place.map.kakao.com/1450659014,"
제주특별자치도 서귀포시 남원읍 남원회관로 20 1, 2층
(지번) 남원읍 남원리 1352-6
"
산티아고가는길 카페&키친,5.0,리뷰 1,https://place.map.kakao.com/7494336,"
제주특별자치도 서귀포시 남원읍 한신로 197
(지번) 남원읍 의귀리 1480-1
"
카페이피엘 주차장,0.0,리뷰 0,https://place.map.kakao.com/1260363786,"
제주특별자치도 서귀포시 남원읍 위미리 3170-3

"
마더카페 전기차충전소,0.0,리뷰 0,https://place.map.kakao.com/300558593,"
제주특별자치도 서귀포시 남원읍 태위로894번길 45
(지번) 남원읍 태흥리 1114
"
카페이피엘 전기차충전소,0.0,리뷰 0,https://place.map.kakao.com/659244202,"
제주특별자치도 서귀포시 남원읍 위미항구로 8 카페이피엘 주차장
(지번) 남원읍 위미리 3166-1
"
카페서연의집 주차장,0.0,리뷰 0,https://place.map.kakao.com/24926210,"
제주특별자치도 서귀포시 남원읍 위미리 2977-1

"
늘봄카페,0.0,리뷰 0,https://place.map.kakao.com/794219906,"
제주특별자치도 서귀포시 남원읍 태위로689번길 10
(지번) 남원읍 남원리 206-7
"
원스터디카페,0.0,리뷰 0,https://place.map.kakao.com/1432790655,"
제주특별자치도 서귀포시 남원읍 일주동로 7121-23
(지번) 남원읍 남원리 191-5
"
머체왓식당,3.8,리뷰 31,https://place.map.kakao.com/112922716,"
제주특별자치도 서귀포시 남원읍 서성로 755
(지번) 남원읍 한남리 1622-3
"
올랄라,,리뷰 6,https://place.map.kakao.com/1915822232,"
제주특별자치도 서귀포시 남원읍 서성로 427
(지번) 남원읍 위미리 4627
"
원앤온리,4.0,"리뷰 2,120",https://place.map.kakao.com/217787831,"
제주특별자치도 서귀포시 안덕면 산방로 141 원앤온리
(지번) 안덕면 사계리 86
"
휴일로,4.3,리뷰 423,https://place.map.kakao.com/979505096,"
제주특별자치도 서귀포시 안덕면 난드르로 49-65
(지번) 안덕면 창천리 786
"
뷰스트,3.7,리뷰 535,https://place.map.kakao.com/1971639400,"
제주특별자치도 서귀포시 안덕면 형제해안로 30
(지번) 안덕면 사계리 2147-2
"
커피스케치,4.5,리뷰 302,https://place.map.kakao.com/1688963481,"
제주특별자치도 서귀포시 안덕면 사계남로216번길 24-32
(지번) 안덕면 사계리 116-6
"
풀베개,2.3,리뷰 508,https://place.map.kakao.com/1166960013,"
제주특별자치도 서귀포시 안덕면 화순서서로 492-4
(지번) 안덕면 서광리 1756-1
"
엘파소,4.3,리뷰 234,https://place.map.kakao.com/317558169,"
제주특별자치도 서귀포시 안덕면 화순로 191-43 1층
(지번) 안덕면 화순리 2015-1
"
더리트리브,,리뷰 148,https://place.map.kakao.com/791617298,"
제주특별자치도 서귀포시 안덕면 화순로 67
(지번) 안덕면 화순리 241
"
사계생활,4.1,리뷰 112,https://place.map.kakao.com/1852395758,"
제주특별자치도 서귀포시 안덕면 산방로 380
(지번) 안덕면 사계리 2819-1
"
그레이그로브,4.9,리뷰 101,https://place.map.kakao.com/528303189,"
제주특별자치도 서귀포시 안덕면 형제해안로 70
(지번) 안덕면 사계리 2294-20
"
무로이,3.8,리뷰 231,https://place.map.kakao.com/633765117,"
제주특별자치도 서귀포시 안덕면 동광본동로 21
(지번) 안덕면 동광리 962
"
스타벅스 제주신화월드R점,3.7,리뷰 84,https://place.map.kakao.com/258547215,"
제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 지하1층 29호
(지번) 안덕면 서광리 산 24
"
커피맛이멜로,,리뷰 11,https://place.map.kakao.com/13312181,"
제주특별자치도 서귀포시 안덕면 신화역사로 752
(지번) 안덕면 동광리 2-10
"
카페두가시,4.6,리뷰 63,https://place.map.kakao.com/1456765484,"
제주특별자치도 서귀포시 안덕면 대평감산로 9
(지번) 안덕면 창천리 870-1
"
바램,4.0,리뷰 67,https://place.map.kakao.com/1814111982,"
제주특별자치도 서귀포시 안덕면 신화역사로 611
(지번) 안덕면 동광리 259-3
"
코데인커피로스터스,4.7,리뷰 33,https://place.map.kakao.com/655909706,"
제주특별자치도 서귀포시 안덕면 사계북로 76
(지번) 안덕면 사계리 2880-3
"
오라디오라,4.0,리뷰 88,https://place.map.kakao.com/1039947224,"
제주특별자치도 서귀포시 안덕면 사계로114번길 54-102 2층
(지번) 안덕면 사계리 238-1
"
카페루시아 본점,3.9,리뷰 77,https://place.map.kakao.com/1666998566,"
제주특별자치도 서귀포시 안덕면 난드르로 49-17
(지번) 안덕면 창천리 840-1
"
니나수족욕카페,4.6,리뷰 33,https://place.map.kakao.com/27445744,"
제주특별자치도 서귀포시 안덕면 대평로 29 바산올레펜션 3층
(지번) 안덕면 창천리 844-15
"
카페갤럭시아,3.9,리뷰 317,https://place.map.kakao.com/171790450,"
제주특별자치도 서귀포시 안덕면 사계남로216번길 29 카페갤럭시아
(지번) 안덕면 사계리 126-1
"
효은양갱,3.8,리뷰 34,https://place.map.kakao.com/100535814,"
제주특별자치도 서귀포시 안덕면 덕수회관로 14
(지번) 안덕면 덕수리 662-2
"
레이지박스,3.6,리뷰 16,https://place.map.kakao.com/14602309,"
제주특별자치도 서귀포시 안덕면 산방로 208
(지번) 안덕면 사계리 177-5
"
레드브라운,4.9,리뷰 8,https://place.map.kakao.com/1703109377,"
제주특별자치도 서귀포시 안덕면 난드르로 49-50 해녀회관 2층
(지번) 안덕면 창천리 794-2
"
위이,,리뷰 61,https://place.map.kakao.com/1099838287,"
제주특별자치도 서귀포시 안덕면 신화역사로682번길 12
(지번) 안덕면 동광리 5-34
"
제주그림카페,4.4,리뷰 114,https://place.map.kakao.com/1738934843,"
제주특별자치도 서귀포시 안덕면 녹차분재로 218
(지번) 안덕면 서광리 산 39
"
고스란,4.7,리뷰 27,https://place.map.kakao.com/1064130599,"
제주특별자치도 서귀포시 안덕면 병악로 81-40 1, 2층
(지번) 안덕면 상창리 1202-4
"
멍우주,4.0,리뷰 104,https://place.map.kakao.com/838365119,"
제주특별자치도 서귀포시 안덕면 난드르로 49-75
(지번) 안덕면 창천리 784
"
꽃썸,3.4,리뷰 4,https://place.map.kakao.com/1811558348,"
제주특별자치도 서귀포시 안덕면 동광로 151
(지번) 안덕면 동광리 950-3
"
카페을리,4.3,리뷰 95,https://place.map.kakao.com/1867774776,"
제주특별자치도 서귀포시 안덕면 병악로 90
(지번) 안덕면 상창리 899-1
"
써니하우스커피,4.8,리뷰 4,https://place.map.kakao.com/20126145,"
제주특별자치도 서귀포시 안덕면 산방로 212
(지번) 안덕면 사계리 176-6
"
오로라공주,4.9,리뷰 39,https://place.map.kakao.com/933106885,"
제주특별자치도 서귀포시 안덕면 중산간서로1615번길 252-11
(지번) 안덕면 상창리 2468-4
"
핫마마,3.6,리뷰 38,https://place.map.kakao.com/1361203949,"
제주특별자치도 서귀포시 안덕면 녹차분재로 193
(지번) 안덕면 서광리 1224-54
"
탐라는초코솜이,4.8,리뷰 35,https://place.map.kakao.com/1484456947,"
제주특별자치도 서귀포시 안덕면 신화역사로 669 1층
(지번) 안덕면 동광리 80-12
"
르피크닉,4.1,리뷰 16,https://place.map.kakao.com/1332741345,"
제주특별자치도 서귀포시 안덕면 대평로 39
(지번) 안덕면 창천리 907-1
"
터틀락,4.9,리뷰 48,https://place.map.kakao.com/1661584641,"
제주특별자치도 서귀포시 안덕면 한창로110번길 44
(지번) 안덕면 상창리 726
"
카페차롱 (휴업중),3.9,리뷰 119,https://place.map.kakao.com/2039811828,"
제주특별자치도 서귀포시 안덕면 감산로 3
(지번) 안덕면 감산리 288
"
슬레이트룸커피,4.5,리뷰 22,https://place.map.kakao.com/603057862,"
제주특별자치도 서귀포시 안덕면 덕수서로 169
(지번) 안덕면 덕수리 1964
"
산방소녀,5.0,리뷰 25,https://place.map.kakao.com/966331845,"
제주특별자치도 서귀포시 안덕면 화순리 2133 서귀포화순코아루푸르나임 상가동 1층 103호

"
화순별곡,4.9,리뷰 23,https://place.map.kakao.com/86653191,"
제주특별자치도 서귀포시 안덕면 화순해안로 62
(지번) 안덕면 화순리 849
"
카페브릭,2.9,리뷰 21,https://place.map.kakao.com/1005613785,"
제주특별자치도 서귀포시 안덕면 산방로 75-5
(지번) 안덕면 화순리 2021-1
"
짜이다방,4.3,리뷰 37,https://place.map.kakao.com/25068937,"
제주특별자치도 서귀포시 안덕면 사계남로 239
(지번) 안덕면 사계리 1934-3
"
둘치스라운지,4.7,리뷰 77,https://place.map.kakao.com/798073368,"
제주특별자치도 서귀포시 안덕면 덕수회관로 107
(지번) 안덕면 덕수리 2334
"
낭낭카페,5.0,리뷰 45,https://place.map.kakao.com/713846728,"
제주특별자치도 서귀포시 안덕면 덕수서로163번길 6
(지번) 안덕면 덕수리 1938-1
"
의문당,4.4,리뷰 36,https://place.map.kakao.com/590044079,"
제주특별자치도 서귀포시 안덕면 신화역사로304번길 139
(지번) 안덕면 서광리 2518
"
소소당양갱,4.6,리뷰 30,https://place.map.kakao.com/1782181059,"
제주특별자치도 서귀포시 안덕면 신화역사로685번길 236
(지번) 안덕면 상천리 717-6
"
동광분교인디이스트,4.4,리뷰 49,https://place.map.kakao.com/579722294,"
제주특별자치도 서귀포시 안덕면 동광로 107
(지번) 안덕면 동광리 976
"
그림책카페노란우산,5.0,리뷰 4,https://place.map.kakao.com/1225011485,"
제주특별자치도 서귀포시 안덕면 녹차분재로 32
(지번) 안덕면 서광리 1856-4
"
서광리123카페,3.8,리뷰 32,https://place.map.kakao.com/1896517044,"
제주특별자치도 서귀포시 안덕면 중산간서로 1769 1층 101,102호
(지번) 안덕면 서광리 122
"
카페비아라테,4.8,리뷰 59,https://place.map.kakao.com/386842509,"
제주특별자치도 서귀포시 안덕면 중산간서로 2093
(지번) 안덕면 서광리 1927-3
"
제주237,3.7,리뷰 18,https://place.map.kakao.com/711255370,"
제주특별자치도 서귀포시 안덕면 일주서로 1365
(지번) 안덕면 창천리 481-1
"
투썸플레이스 제주신화빌라스점,3.8,리뷰 0,https://place.map.kakao.com/182270139,"
제주특별자치도 서귀포시 안덕면 신화역사로304번길 139 신화빌라스 한국스퀘어 1층
(지번) 안덕면 서광리 2518
"
언타이틀드2017,4.0,리뷰 0,https://place.map.kakao.com/1369786678,"
제주특별자치도 서귀포시 안덕면 신화역사로304번길 98
(지번) 안덕면 서광리 산 24
"
마마뜰,3.5,리뷰 0,https://place.map.kakao.com/27441155,"
제주특별자치도 서귀포시 안덕면 신화역사로403번길 82
(지번) 안덕면 동광리 1393-8
"
포레스트제이 카우셰드,4.5,리뷰 17,https://place.map.kakao.com/722261896,"
제주특별자치도 서귀포시 안덕면 화순서서로64번길 16
(지번) 안덕면 화순리 1759-1
"
포시즌,5.0,리뷰 2,https://place.map.kakao.com/1340157790,"
제주특별자치도 서귀포시 안덕면 산방로 232
(지번) 안덕면 사계리 191-3
"
카페덕수리2180,4.2,리뷰 20,https://place.map.kakao.com/1266121660,"
제주특별자치도 서귀포시 안덕면 덕수동로25번길 42-8 1층
(지번) 안덕면 덕수리 2180
"
아꼬운,0.0,리뷰 1,https://place.map.kakao.com/568374019,"
제주특별자치도 서귀포시 안덕면 화순로 40
(지번) 안덕면 화순리 1361-8
"
빽다방 제주동광육거리점,1.8,리뷰 3,https://place.map.kakao.com/1144286,"
제주특별자치도 서귀포시 안덕면 신화역사로 502 1층
(지번) 안덕면 동광리 810
"
카페방주,3.7,리뷰 8,https://place.map.kakao.com/1011138696,"
제주특별자치도 서귀포시 안덕면 산록남로762번길 119
(지번) 안덕면 상천리 423-1
"
벼레별씨,5.0,리뷰 31,https://place.map.kakao.com/51665125,"
제주특별자치도 서귀포시 안덕면 사계남로 80 a동
(지번) 안덕면 사계리 2295
"
컴포즈커피 서귀포창천점,5.0,리뷰 1,https://place.map.kakao.com/1217758151,"
제주특별자치도 서귀포시 안덕면 일주서로 1399
(지번) 안덕면 창천리 414
"
개떼목장,4.5,리뷰 5,https://place.map.kakao.com/464513259,"
제주특별자치도 서귀포시 안덕면 평화로 486
(지번) 안덕면 덕수리 1513-1
"
도도카페,4.8,리뷰 11,https://place.map.kakao.com/951201241,"
제주특별자치도 서귀포시 안덕면 대평감산로 47
(지번) 안덕면 창천리 930-9
"
제이콥에프앤비무민카페 제주점,5.0,리뷰 2,https://place.map.kakao.com/1222963101,"
제주특별자치도 서귀포시 안덕면 병악로 420
(지번) 안덕면 상천리 470-6
"
프리튀르,4.7,리뷰 32,https://place.map.kakao.com/3034070,"
제주특별자치도 서귀포시 안덕면 중산간서로 1810
(지번) 안덕면 서광리 274-9
"
1월구름,5.0,리뷰 18,https://place.map.kakao.com/1077041956,"
제주특별자치도 서귀포시 안덕면 화순로 139
(지번) 안덕면 화순리 1056-10
"
커피프렌즈촬영지,0.0,리뷰 3,https://place.map.kakao.com/2059264170,"
제주특별자치도 서귀포시 안덕면 중산간서로 2026 커피프렌즈촬영지
(지번) 안덕면 서광리 1791
"
카페해피드리머스,5.0,리뷰 2,https://place.map.kakao.com/2001921343,"
제주특별자치도 서귀포시 안덕면 일주서로 2015 2층
(지번) 안덕면 사계리 1014-1
"
메가MGC커피 제주동광육거리점,4.0,리뷰 0,https://place.map.kakao.com/845371448,"
제주특별자치도 서귀포시 안덕면 한창로 599 1층
(지번) 안덕면 동광리 826-2
"
버터행성706,5.0,리뷰 2,https://place.map.kakao.com/1662625376,"
제주특별자치도 서귀포시 안덕면 서광동로25번길 11
(지번) 안덕면 서광리 66-6
"
카페봄봄 안덕화순점,3.4,리뷰 1,https://place.map.kakao.com/1403613958,"
제주특별자치도 서귀포시 안덕면 화순로 143 1층
(지번) 안덕면 화순리 1049-4
"
롤스커피 상창점,5.0,리뷰 0,https://place.map.kakao.com/577950828,"
제주특별자치도 서귀포시 안덕면 한창로 168
(지번) 안덕면 상창리 1306-1
"
산방산모드락,3.0,리뷰 2,https://place.map.kakao.com/27539495,"
제주특별자치도 서귀포시 안덕면 사계로114번길 71
(지번) 안덕면 사계리 545-1
"
마린68,4.0,리뷰 9,https://place.map.kakao.com/1839104258,"
제주특별자치도 서귀포시 안덕면 사계남로 197
(지번) 안덕면 사계리 2029-6
"
애니멀고파크 제주신화월드점,3.0,리뷰 1,https://place.map.kakao.com/320234558,"
제주특별자치도 서귀포시 안덕면 신화역사로304번길 98 01-501호
(지번) 안덕면 서광리 산 24-11
"
